timestamp,step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,isFlaggedFraud,fraud_score,balance_change_src,balance_change_dst,is_merchant,amount_ratio,balance_ratio_src
2024-01-23 18:02:48,546,PAYMENT,44.86,C_000140,4538.99,4494.13,C_000137,4193.25,4238.11,0,0,0.26465001734130994,-44.85999999999967,44.85999999999967,0,0.00988107903321373,0.989898656164441
2024-01-23 19:16:00,547,DEBIT,30.12,C_000189,6071.62,6041.5,C_000073,2079.65,2109.77,0,0,0.17246084854742125,-30.11999999999989,30.11999999999989,0,0.004959967855719607,0.9948753585766934
2024-01-23 19:36:12,547,DEBIT,112.86,C_000169,1215.49,1102.63,C_000166,410.25,523.11,0,0,0.11940193125114451,-112.8599999999999,112.86000000000001,0,0.09277511529071344,0.9064028475367657
2024-01-23 20:32:24,548,CASH_OUT,275.96,C_000161,3294.96,3019.0,M_000028,2618.53,2894.4900000000002,0,0,0.10931589304193548,-275.96000000000004,275.96000000000004,1,0.08372674425660505,0.9159698540030825
2024-01-23 21:42:36,549,CASH_OUT,1700.13,C_000178,10894.69,9194.560000000001,C_000184,1069.49,2769.62,0,0,0.0036374250263234483,-1700.1299999999992,1700.1299999999999,0,0.1560369283634171,0.8438712922265594
2024-01-23 22:32:48,550,CASH_OUT,64.42,C_000117,5394.38,5329.96,C_000100,105.03,169.45,0,0,0.07475234917270995,-64.42000000000007,64.41999999999999,0,0.011939844830206584,0.9878748114127271
2024-01-23 22:38:00,550,TRANSFER,11176.9,C_000196,16060.66,4883.76,C_000109,3023.0,14199.9,0,0,0.21564247048474935,-11176.9,11176.9,0,0.6958745235548505,0.30406321637987604
2024-01-23 23:36:12,551,CASH_OUT,809.56,C_000127,6415.22,5605.66,M_000027,5875.55,6685.110000000001,0,0,0.18108962996791997,-809.5600000000004,809.5600000000004,1,0.12617397782494988,0.8736701671700783
2024-01-24 00:36:24,552,TRANSFER,483.93,C_000071,1209.79,725.8599999999999,M_000013,1268.31,1752.24,0,0,0.27492665675026007,-483.93000000000006,483.93000000000006,1,0.3996811998777658,0.5994928930698139
2024-01-24 00:49:36,552,TRANSFER,281.02,C_000086,2903.85,2622.83,C_000162,1484.34,1765.36,0,0,0.01500668007496736,-281.02,281.02,0,0.09674165619567275,0.9029140919496704
2024-01-24 01:25:48,553,CASH_OUT,140.92,C_000033,8047.39,7906.47,C_000137,6649.82,6790.74,0,0,0.04658298095319918,-140.92000000000007,140.92000000000007,0,0.017509091880487895,0.9823666596673372
2024-01-24 02:50:00,554,TRANSFER,248.97,C_000081,1544.33,1295.36,C_000008,5039.72,5288.6900000000005,0,0,0.23677313680563902,-248.97000000000003,248.97000000000025,0,0.16111121896293995,0.8382416700639993
2024-01-24 03:15:12,555,PAYMENT,70.29,C_000152,1113.09,1042.8,C_000007,3765.3,3835.59,0,0,0.10755228935860013,-70.28999999999996,70.28999999999996,0,0.06309185074814423,0.9360105557001679
2024-01-24 04:04:24,555,PAYMENT,39.9,C_000061,15109.08,15069.18,C_000036,858.24,898.14,0,0,0.035503600115363375,-39.899999999999636,39.89999999999998,0,0.002640621360045744,0.997293197653487
2024-01-24 04:55:36,556,TRANSFER,112.05,C_000061,1312.42,1200.3700000000001,C_000018,7231.07,7343.12,0,0,0.29893515153002675,-112.04999999999995,112.05000000000018,0,0.08531162918183063,0.9139269997411339
2024-01-24 05:27:48,557,CASH_OUT,334.97,C_000098,1913.7,1578.73,C_000003,503.18,838.1500000000001,0,0,0.23617509080080887,-334.97,334.9700000000001,0,0.17494646680942186,0.8245312581605473
2024-01-24 06:27:00,558,TRANSFER,75.75,C_000028,17560.09,17484.34,C_000028,2956.69,3032.44,0,0,0.12262231102743676,-75.75,75.75,0,0.004313513568918558,0.9956295423575644
2024-01-24 06:51:12,558,CASH_OUT,437.22,C_000186,7159.3,6722.08,M_000038,87.67,524.89,0,0,0.24700424308384208,-437.22000000000025,437.21999999999997,1,0.06106168735946818,0.9387986536876947
2024-01-24 07:09:24,559,TRANSFER,258.23,C_000043,6323.02,6064.790000000001,C_000172,3096.11,3354.34,0,0,0.204181161035746,-258.22999999999956,258.23,0,0.04083320419606516,0.9590086685367852
2024-01-24 08:09:36,560,CASH_OUT,857.58,C_000169,10613.21,9755.63,C_000149,973.64,1831.22,0,0,0.23699242787094998,-857.5799999999999,857.58,0,0.0807954619326356,0.9191103247439046
2024-01-24 09:19:48,560,PAYMENT,240.71,C_000167,904.34,663.63,C_000028,1791.75,2032.46,0,0,0.24456191326969495,-240.71000000000004,240.71000000000004,0,0.265878012680319,0.7330174299158327
2024-01-24 09:10:00,561,TRANSFER,2914.23,C_000086,9617.21,6702.98,M_000043,1270.57,4184.8,0,0,0.02541860498709537,-2914.2299999999996,2914.2300000000005,1,0.30299088915713007,0.696905141393253
2024-01-24 10:23:12,562,CASH_OUT,433.8,C_000177,4023.32,3589.52,C_000182,568.97,1002.77,0,0,0.1868918663064287,-433.8000000000002,433.79999999999995,0,0.10779460877862596,0.8919569020356234
2024-01-24 10:54:24,563,DEBIT,151.68,C_000017,9016.88,8865.199999999999,C_000065,2918.43,3070.1099999999997,0,0,0.002035665893048277,-151.6800000000003,151.67999999999984,0,0.01681991776337676,0.9830691914285841
2024-01-24 11:43:36,563,TRANSFER,211.56,C_000098,3801.7,3590.14,C_000100,6410.59,6622.150000000001,0,0,0.013036873890351186,-211.55999999999995,211.5600000000004,0,0.05563415467956978,0.9441028742735424
2024-01-24 12:40:48,564,PAYMENT,150.88,C_000198,5022.15,4871.2699999999995,M_000021,9588.72,9739.599999999999,0,0,0.27119400271675226,-150.8800000000001,150.8799999999992,1,0.03003692901864368,0.9697639927137354
2024-01-24 12:52:00,565,PAYMENT,178.71,C_000198,3462.42,3283.71,C_000013,640.87,819.58,0,0,0.15826911640704164,-178.71000000000004,178.71000000000004,0,0.05159928625462693,0.948111981798338
2024-01-24 13:42:12,565,PAYMENT,5.2,C_000098,3258.2,3253.0,C_000057,3790.88,3796.08,0,0,0.22077059576055744,-5.199999999999818,5.199999999999818,0,0.001595483554246441,0.9980976926853216
2024-01-24 14:54:24,566,CASH_OUT,483.49,C_000065,7884.63,7401.14,C_000049,3274.96,3758.45,0,0,0.2515502971329438,-483.4899999999998,483.4899999999998,0,0.06131279301717174,0.9385603940331971
2024-01-24 15:02:36,567,PAYMENT,425.04,C_000074,5461.97,5036.93,M_000027,1261.94,1686.98,0,0,0.2848760302693755,-425.03999999999996,425.03999999999996,1,0.07780383198150456,0.9220131174068318
2024-01-24 15:42:48,568,TRANSFER,197.83,C_000085,5252.95,5055.12,C_000054,57.85,255.68,0,0,0.26080585437683873,-197.82999999999993,197.83,0,0.03765357492933888,0.9621560920830994
2024-01-24 16:27:00,568,TRANSFER,127.86,C_000005,3145.19,3017.33,M_000046,3511.53,3639.3900000000003,0,0,0.14499343460918818,-127.86000000000013,127.86000000000013,1,0.040639630791528804,0.959042524450208
2024-01-24 17:58:12,569,PAYMENT,29.08,C_000002,3821.83,3792.75,M_000006,8728.38,8757.46,0,0,0.10079109221415344,-29.079999999999927,29.079999999999927,1,0.00760692994456986,0.9921314837437186
2024-01-24 18:27:24,570,TRANSFER,19.89,C_000022,6870.42,6850.53,C_000044,3000.0,3019.89,0,0,0.04634797086181145,-19.890000000000327,19.889999999999873,0,0.0028945982053200066,0.9969598714676151
2024-01-24 18:43:36,570,PAYMENT,65.96,C_000112,8820.95,8754.990000000002,C_000047,1714.34,1780.3,0,0,0.12009644474618397,-65.95999999999913,65.96000000000004,0,0.007476805014764308,0.9924098413616038
2024-01-24 19:47:48,571,TRANSFER,428.35,C_000057,6476.9,6048.549999999999,C_000053,2234.29,2662.64,0,0,0.10994807374834903,-428.35000000000036,428.3499999999999,0,0.0661248244029701,0.9337208045817317
2024-01-24 20:00:00,572,PAYMENT,73.37,C_000066,12977.96,12904.589999999998,C_000074,668.04,741.41,0,0,0.167872452586762,-73.3700000000008,73.37,0,0.005652995309331411,0.9942699569148837
2024-01-24 21:22:12,573,DEBIT,148.29,C_000074,8760.95,8612.66,C_000046,4165.42,4313.71,0,0,0.19965282262716402,-148.29000000000087,148.28999999999996,0,0.016924314792939925,0.9829615553615347
2024-01-24 21:32:24,573,PAYMENT,16.49,C_000098,4145.92,4129.43,C_000013,4116.23,4132.719999999999,0,0,0.2934976429335142,-16.48999999999978,16.48999999999978,0,0.003976445168944662,0.9957824120069836
2024-01-24 22:42:36,574,CASH_IN,1316.85,C_000144,7144.88,5828.030000000001,M_000038,471.78,1788.6299999999999,0,0,0.21851585583021974,-1316.8499999999995,1316.85,1,0.18428101227560495,0.815579046947332
2024-01-24 23:27:48,575,TRANSFER,978.87,C_000112,14213.97,13235.099999999999,C_000102,6310.67,7289.54,0,0,0.19312455973287698,-978.8700000000008,978.8699999999999,0,0.06886191106980881,0.9310677405580173
2024-01-24 23:38:00,576,DEBIT,50.1,C_000179,4887.11,4837.009999999999,C_000024,940.8,990.9,0,0,0.10052773028050277,-50.100000000000364,50.10000000000002,0,0.010249360182156294,0.9895460617702956
2024-01-25 01:02:12,576,CASH_OUT,521.24,C_000125,9334.82,8813.58,C_000002,12095.13,12616.369999999999,0,0,0.010351162949497793,-521.2399999999998,521.2399999999998,0,0.055832267545861,0.9440606181353112
2024-01-25 01:22:24,577,CASH_OUT,282.95,C_000167,6176.31,5893.360000000001,C_000081,1448.19,1731.14,0,0,0.08643753865640753,-282.9499999999998,282.95000000000005,0,0.045804727300394504,0.9540333899383389
2024-01-25 02:36:36,578,CASH_OUT,78.56,C_000086,4108.37,4029.81,C_000100,587.62,666.1800000000001,0,0,0.2305343701378853,-78.55999999999995,78.56000000000006,0,0.019117285617990108,0.9806393680783186
2024-01-25 02:23:48,578,TRANSFER,710.22,C_000076,2236.56,1526.34,C_000142,1300.3,2010.52,0,0,0.06158158224114052,-710.22,710.22,0,0.31740824827043745,0.6821448363395841
2024-01-25 03:10:00,579,TRANSFER,225.56,C_000088,3046.28,2820.7200000000003,M_000049,1740.42,1965.98,0,0,0.21365645810223433,-225.55999999999995,225.55999999999995,1,0.07402010973720825,0.925651728754824
2024-01-25 04:17:12,580,TRANSFER,1626.41,C_000168,19121.77,17495.36,M_000011,215.48,1841.89,0,0,0.17393395277082474,-1626.4099999999999,1626.41,1,0.08505096280507479,0.9148967435157145
2024-01-25 05:08:24,581,TRANSFER,250.05,C_000038,5661.35,5411.3,C_000153,2589.8,2839.8500000000004,0,0,0.05155706092513946,-250.05000000000018,250.05000000000018,0,0.04416011020159474,0.9556632846786228
2024-01-25 05:52:36,581,PAYMENT,7.89,C_000188,4164.57,4156.679999999999,C_000131,2731.17,2739.06,0,0,0.07848744188754898,-7.890000000000327,7.889999999999873,0,0.001894098526732236,0.9978658382886375
2024-01-25 06:16:48,582,TRANSFER,688.13,C_000059,14337.83,13649.7,M_000047,4028.91,4717.04,0,0,0.14889108104594295,-688.1299999999992,688.1300000000001,1,0.047990665905098255,0.9519395933977878
2024-01-25 06:49:00,583,CASH_OUT,369.79,C_000138,4859.38,4489.59,M_000041,88.81,458.6,0,0,0.12551241153235423,-369.78999999999996,369.79,1,0.07608252852657611,0.9237117262436271
2024-01-25 08:12:12,583,TRANSFER,46.42,C_000099,3789.31,3742.89,C_000017,2337.67,2384.09,0,0,0.23356915426402786,-46.42000000000007,46.42000000000007,0,0.01224701937308558,0.9874891499639871
2024-01-25 08:52:24,584,CASH_OUT,944.79,C_000192,8254.99,7310.2,C_000012,163.08,1107.87,0,0,0.2203213927629741,-944.79,944.7899999999998,0,0.11443691186641457,0.8854419639558672
2024-01-25 08:51:36,585,CASH_OUT,859.88,C_000063,7267.4,6407.5199999999995,M_000017,3623.38,4483.26,0,0,0.17237235104190513,-859.8800000000001,859.8800000000001,1,0.11830389081503495,0.8815585273237576
2024-01-25 09:55:48,586,CASH_IN,75.57,C_000049,1163.83,0.0,M_000039,172.02,247.59,1,0,0.9799675183957385,-1163.83,75.57,1,0.06487641973506864,0.0
2024-01-25 11:09:00,586,PAYMENT,20.3,C_000192,3211.11,3190.81,C_000024,7281.99,7302.29,0,0,0.16880086220529258,-20.300000000000182,20.300000000000182,0,0.0063198333805504795,0.993368844778043
2024-01-25 11:17:12,587,TRANSFER,303.68,C_000032,3562.59,3258.9100000000003,C_000029,3632.82,3936.5,0,0,0.28931677699717806,-303.67999999999984,303.67999999999984,0,0.08521743522683586,0.9145019488773961
2024-01-25 11:50:24,588,TRANSFER,88.44,C_000135,2482.01,2393.57,M_000007,2124.11,2212.55,0,0,0.06516722974532442,-88.44000000000005,88.44000000000005,1,0.035618060338057436,0.9639792026612861
2024-01-25 12:51:36,588,TRANSFER,1452.14,C_000021,5384.3,0.0,M_000030,0.0,3199.66,1,0,0.8068633951761608,-5384.3,3199.66,1,0.2696488589307931,0.0
2024-01-25 13:54:48,589,DEBIT,107.64,C_000020,2793.74,2686.1,C_000122,420.11,527.75,0,0,0.11098323961634039,-107.63999999999987,107.63999999999999,0,0.03851521071727603,0.9611269742444736
2024-01-25 13:57:00,590,PAYMENT,10.59,C_000154,1124.34,1113.75,C_000188,1031.7,1042.29,0,0,0.08368985832605816,-10.589999999999918,10.589999999999918,0,0.00941048927435264,0.9897008903975688
2024-01-25 15:12:12,591,CASH_OUT,55.68,C_000127,2725.08,2669.4,C_000090,6096.74,6152.42,0,0,0.05411624279031386,-55.679999999999836,55.68000000000029,0,0.020424932503815003,0.9792082404038033
2024-01-25 15:25:24,591,TRANSFER,4339.17,C_000068,5582.11,1242.9399999999996,C_000065,7044.41,11383.58,0,0,0.16575104287846315,-4339.17,4339.17,0,0.7771958639539612,0.22262502440396117
2024-01-25 17:02:36,592,CASH_OUT,3881.64,C_000110,8945.55,5063.91,M_000021,2.24,3883.8799999999997,0,0,0.06464082982476338,-3881.6399999999994,3881.64,1,0.4338700392888879,0.5660181857811112
2024-01-25 17:16:48,593,CASH_OUT,645.3,C_000116,10383.29,9737.990000000002,C_000119,2705.21,3350.51,0,0,0.060105255434521776,-645.2999999999993,645.3000000000002,0,0.062141947114342906,0.9377617535719823
2024-01-25 17:48:00,594,TRANSFER,264.4,C_000143,6777.42,6513.02,C_000156,3811.41,4075.81,0,0,0.2971595715251454,-264.39999999999964,264.4000000000001,0,0.03900614007394053,0.9608463329212413
2024-01-25 18:56:12,594,TRANSFER,167.35,C_000120,2435.33,2267.98,M_000001,2892.88,3060.23,0,0,0.24052422505372822,-167.3499999999999,167.3499999999999,1,0.06868938115936675,0.9309001654127315
2024-01-25 19:49:24,595,TRANSFER,1211.24,C_000079,1908.97,697.73,C_000175,255.63,1466.87,0,0,0.22448304607631261,-1211.24,1211.2399999999998,0,0.6341670288014994,0.36530940276548846
2024-01-25 20:17:36,596,PAYMENT,61.18,C_000116,1202.59,1141.4099999999999,C_000104,736.65,797.8299999999999,0,0,0.23821818776482648,-61.180000000000064,61.17999999999995,0,0.05083126313777948,0.948337889148298
2024-01-25 20:48:48,596,TRANSFER,16.12,C_000092,3962.02,3945.9,M_000025,864.41,880.53,0,0,0.29067686211562277,-16.11999999999989,16.120000000000005,1,0.00406760500830175,0.9956800621748061
2024-01-25 21:15:00,597,PAYMENT,256.67,C_000014,1468.02,1211.35,M_000032,5346.46,5603.13,0,0,0.17198300662596103,-256.6700000000001,256.6700000000001,1,0.1747219234591769,0.8245973506146954
2024-01-25 22:14:12,598,TRANSFER,5952.74,C_000155,11069.31,5116.57,M_000008,1866.39,7819.13,0,0,0.06607316322085817,-5952.74,5952.74,1,0.5377211658932767,0.4621885023996618
2024-01-25 22:50:24,599,TRANSFER,1762.53,C_000125,3432.25,1669.72,M_000005,2001.43,3763.96,0,0,0.2586628922259717,-1762.53,1762.53,1,0.5133707128813806,0.48633801791305614
2024-01-25 23:53:36,599,TRANSFER,45.46,C_000168,9504.41,9458.95,C_000170,8195.17,8240.63,0,0,0.22281921883622705,-45.45999999999913,45.45999999999913,0,0.00478253962743322,0.995112257125153
2024-01-26 00:00:48,600,CASH_OUT,77.77,C_000058,2624.77,2547.0,C_000187,3040.77,3118.54,0,0,0.12429249370025192,-77.76999999999998,77.76999999999998,0,0.0296179787262403,0.9700011806060699
2024-01-26 01:26:00,601,PAYMENT,3.36,C_000028,1412.87,1409.51,C_000175,6868.05,6871.41,0,0,0.1420708495723939,-3.3599999999999,3.3599999999996726,0,0.0023764561098262218,0.9969162652860589
2024-01-26 01:37:12,601,CASH_OUT,4328.11,C_000026,13558.98,9230.869999999999,M_000030,1829.23,6157.34,0,0,0.12337571954366072,-4328.110000000001,4328.110000000001,1,0.31918262416316245,0.6807436294153826
2024-01-26 02:57:24,602,PAYMENT,31.97,C_000113,2137.49,2105.52,C_000165,485.57,517.54,0,0,0.2789826480687012,-31.9699999999998,31.96999999999997,0,0.014949801027828048,0.9845825792966065
2024-01-26 03:18:36,603,TRANSFER,42897.92,C_000191,52068.54,0.0,C_000134,7975.02,50872.94,1,0,0.8594457781913514,-52068.54,42897.92,0,0.8238582480275416,0.0
2024-01-26 04:31:48,604,DEBIT,940.37,C_000066,5353.06,4412.6900000000005,C_000135,1841.37,2781.74,0,0,0.2890452835968517,-940.3699999999999,940.3699999999999,0,0.17563680646089136,0.8241764193901451
2024-01-26 04:37:00,604,PAYMENT,14.08,C_000153,4373.06,4358.9800000000005,M_000008,601.33,615.4100000000001,0,0,0.27308153137618496,-14.079999999999927,14.080000000000041,1,0.0032189773345587393,0.9965524021161118
2024-01-26 05:28:12,605,TRANSFER,97.85,C_000131,6388.41,6290.5599999999995,M_000049,1080.31,1178.1599999999999,0,0,0.189156342674452,-97.85000000000036,97.84999999999991,1,0.015314403051298945,0.984529087975259
2024-01-26 05:51:24,606,TRANSFER,1024.93,C_000044,2603.54,1578.61,C_000055,156.42,1181.3500000000001,0,0,0.17394653193002238,-1024.93,1024.93,0,0.3935167054451074,0.6060993495972417
2024-01-26 07:07:36,606,TRANSFER,12.07,C_000097,2947.36,2935.29,C_000186,1895.03,1907.1,0,0,0.11102678402099127,-12.070000000000164,12.069999999999936,0,0.004093801299705599,0.9955670270930279
2024-01-26 07:48:48,607,PAYMENT,28.29,C_000042,1692.94,1664.65,C_000007,5754.58,5782.87,0,0,0.005501516703194964,-28.289999999999964,28.289999999999964,0,0.016700709588297107,0.9827089507302502
2024-01-26 07:54:00,608,PAYMENT,24.36,C_000006,451.33,426.96999999999997,C_000057,8135.29,8159.65,0,0,0.038286955871325974,-24.360000000000014,24.359999999999673,0,0.053854486768509714,0.9439347379125859
2024-01-26 08:39:12,609,DEBIT,829.98,C_000167,11458.16,10628.18,C_000126,8091.43,8921.41,0,0,0.2262693970048646,-829.9799999999996,829.9799999999996,0,0.0724293927303572,0.9274833408382465
2024-01-26 09:32:24,609,TRANSFER,556.71,C_000180,7193.83,6637.12,C_000012,401.38,958.09,0,0,0.14146203797644957,-556.71,556.71,0,0.07737639388282976,0.92248461742668
2024-01-26 10:30:36,610,PAYMENT,35.62,C_000023,1836.58,1800.96,C_000016,1444.06,1479.6799999999998,0,0,0.044951440256390425,-35.61999999999989,35.61999999999989,0,0.01938419007607832,0.9800716159296466
2024-01-26 11:42:48,611,TRANSFER,114.09,C_000089,4710.53,4596.44,C_000043,85.9,199.99,0,0,0.07918825623956129,-114.09000000000015,114.09,0,0.024215063896441284,0.9755726908244243
2024-01-26 12:29:00,612,CASH_OUT,1223.28,C_000123,2591.56,1368.28,C_000117,5796.49,7019.7699999999995,0,0,0.2843510699540999,-1223.28,1223.2799999999997,0,0.4718425031628969,0.5277717777023483
2024-01-26 13:01:12,612,PAYMENT,25.92,C_000178,11078.25,11052.33,M_000019,1333.03,1358.95,0,0,0.11013985059307953,-25.920000000000073,25.920000000000073,1,0.0023395085407405735,0.9975702326421012
2024-01-26 13:20:24,613,TRANSFER,364.83,C_000171,1048.11,683.28,C_000111,2991.83,3356.66,0,0,0.27230458356574605,-364.8299999999999,364.8299999999999,0,0.34775190399481465,0.6512949071117423
2024-01-26 14:34:36,614,TRANSFER,112.37,C_000147,154.07,41.69999999999999,M_000044,3764.73,3877.1,0,0,0.09139074968807301,-112.37,112.36999999999989,1,0.7246404849422842,0.26891081447088405
2024-01-26 14:54:48,614,DEBIT,14.57,C_000197,3503.34,3488.77,M_000030,1685.54,1700.11,0,0,0.16296602831014825,-14.570000000000164,14.569999999999936,1,0.004157701592881969,0.9955569379683478
2024-01-26 15:43:00,615,PAYMENT,12.26,C_000051,4389.59,4377.33,C_000075,1097.76,1110.02,0,0,0.006143125008659367,-12.260000000000218,12.259999999999991,0,0.002792335426446104,0.9969799047508421
2024-01-26 16:41:12,616,TRANSFER,147.83,C_000011,4502.6,4354.77,C_000008,9827.36,9975.19,0,0,0.15656253311207308,-147.82999999999993,147.82999999999993,0,0.03282485123012701,0.96695310418332
2024-01-26 16:37:24,617,TRANSFER,238.29,C_000012,566.22,327.93000000000006,M_000015,10013.67,10251.960000000001,0,0,0.19108260318318906,-238.28999999999996,238.29000000000087,1,0.4201015479002856,0.5781354677197561
2024-01-26 18:12:36,617,CASH_OUT,164.85,C_000074,2082.53,1917.6800000000003,C_000059,1025.09,1189.9399999999998,0,0,0.07029152980115337,-164.8499999999999,164.8499999999999,0,0.07912053102187153,0.9203995142858514
2024-01-26 18:41:48,618,TRANSFER,337.7,C_000008,3862.97,3525.27,C_000132,1959.62,2297.3199999999997,0,0,0.1736811528616071,-337.6999999999998,337.6999999999998,0,0.08739715888063314,0.9123440399381983
2024-01-26 19:26:00,619,TRANSFER,151.81,C_000152,1402.6,1250.79,C_000104,10818.49,10970.3,0,0,0.19415033161529566,-151.80999999999995,151.8099999999995,0,0.10815759475634085,0.8911299515531491
2024-01-26 19:56:12,619,CASH_OUT,2775.06,C_000041,13633.21,10858.15,C_000195,14.64,2789.7,0,0,0.20606582351452696,-2775.0599999999995,2775.06,0,0.2035365452050394,0.7963901098780201
2024-01-26 20:52:24,620,CASH_OUT,1347.99,C_000164,2073.28,725.2900000000002,C_000157,1596.55,2944.54,0,0,0.23292099660663093,-1347.99,1347.99,0,0.6498592282623368,0.34965867674566603
2024-01-26 21:37:36,621,TRANSFER,307.9,C_000085,3710.63,3402.73,C_000157,317.61,625.51,0,0,0.09340177287882495,-307.9000000000001,307.9,0,0.08295546700506246,0.9167751095879708
2024-01-26 21:54:48,622,DEBIT,122.13,C_000072,6025.36,5903.23,C_000098,2134.9,2257.03,0,0,0.17033308692956345,-122.13000000000011,122.13000000000011,0,0.020265964861043814,0.9795680974916865
2024-01-26 22:33:00,622,TRANSFER,191.68,C_000055,1747.39,1555.71,C_000156,74.94,266.62,0,0,0.2944737089293783,-191.68000000000006,191.68,0,0.10963229027848477,0.8897957549516984
2024-01-26 23:54:12,623,TRANSFER,1.37,C_000137,4895.68,4894.31,M_000036,1567.17,1568.54,0,0,0.26944325119954715,-1.3699999999998909,1.3699999999998909,1,0.0002797814029097266,0.9995159985949664
2024-01-27 00:04:24,624,PAYMENT,56.3,C_000047,8909.29,8852.990000000002,C_000124,748.07,804.37,0,0,0.28579962842950996,-56.29999999999927,56.299999999999955,0,0.006318537331557109,0.9935692328756978
2024-01-27 00:37:36,624,CASH_IN,1428.01,C_000143,2769.3,1341.2900000000002,M_000044,2286.26,3714.2700000000004,0,0,0.11584091955857141,-1428.01,1428.0100000000002,1,0.5154712486012345,0.48416777966285246
2024-01-27 02:09:48,625,PAYMENT,4.86,C_000176,12463.71,12458.849999999999,C_000004,16559.62,16564.48,0,0,0.2360784317689985,-4.860000000000582,4.860000000000582,0,0.00038990076784778795,0.9995298727367102
2024-01-27 02:30:00,626,PAYMENT,115.48,C_000104,4170.81,4055.3300000000004,M_000027,4836.37,4951.849999999999,0,0,0.18596938552810433,-115.48000000000002,115.47999999999956,1,0.027681030535906474,0.972079265354846
2024-01-27 03:12:12,627,PAYMENT,35.84,C_000042,1820.9,1785.0600000000002,C_000104,5605.44,5641.28,0,0,0.024820524918672326,-35.83999999999992,35.840000000000146,0,0.01967177122783907,0.9797793512267413
2024-01-27 03:54:24,627,CASH_OUT,449.57,C_000060,3357.61,2908.04,C_000137,3025.75,3475.32,0,0,0.2471941167471196,-449.57000000000016,449.57000000000016,0,0.13385597017813916,0.8658462876011207
2024-01-27 04:21:36,628,PAYMENT,37.5,C_000198,1916.23,1878.73,M_000013,127.34,164.84,0,0,0.2031303829072094,-37.5,37.5,1,0.019559468608356848,0.9799189455620869
2024-01-27 05:05:48,629,PAYMENT,356.53,C_000012,6884.78,6528.25,C_000133,695.03,1051.56,0,0,0.05967520785458003,-356.52999999999975,356.53,0,0.05177772162340359,0.948077051546811
2024-01-27 06:26:00,630,PAYMENT,76.66,C_000130,8047.54,7970.88,M_000014,7773.38,7850.04,0,0,0.0239215672288384,-76.65999999999985,76.65999999999985,1,0.009524708829178956,0.9903510450342546
2024-01-27 06:30:12,630,PAYMENT,245.58,C_000007,9241.63,8996.05,C_000096,1367.65,1613.23,1,0,0.7943155123202374,-245.57999999999993,245.57999999999993,0,0.026570359302492907,0.9733214463848493
2024-01-27 07:42:24,631,TRANSFER,3531.41,C_000080,25499.09,21967.68,C_000178,328.23,3859.64,0,0,0.023670548847360317,-3531.41,3531.41,0,0.13848617789192116,0.8614746065602121
2024-01-27 08:19:36,632,CASH_OUT,32.62,C_000131,7873.06,7840.4400000000005,C_000075,3636.07,3668.69,0,0,0.02740615960993099,-32.61999999999989,32.61999999999989,0,0.004142716717932045,0.995730283995804
2024-01-27 09:10:48,632,TRANSFER,92.02,C_000109,4709.21,4617.19,C_000143,1067.7,1159.72,0,0,0.12822248637129458,-92.02000000000044,92.01999999999998,0,0.019536283944877192,0.9802514112958869
2024-01-27 09:19:00,633,TRANSFER,995.48,C_000003,3266.25,2270.77,M_000037,939.44,1934.92,0,0,0.04043934852584312,-995.48,995.48,1,0.3046843675874206,0.695009564618563
2024-01-27 10:03:12,634,CASH_OUT,126.73,C_000027,4084.92,3958.19,C_000028,18610.2,18736.93,0,0,0.2741008792328158,-126.73000000000002,126.72999999999956,0,0.031016270509456868,0.9687389865685084
2024-01-27 11:02:24,635,PAYMENT,38.17,C_000114,255.48,217.31,C_000022,5858.72,5896.89,0,0,0.141085180878971,-38.16999999999999,38.17000000000007,0,0.14882252027448534,0.8472785402370555
2024-01-27 11:15:36,635,PAYMENT,376.1,C_000107,7280.35,6904.25,C_000017,1572.43,1948.5300000000002,0,0,0.17074529419637144,-376.10000000000036,376.10000000000014,0,0.05165250949343185,0.9482101533369498
2024-01-27 12:50:48,636,CASH_IN,306.15,C_000040,3319.93,3013.7799999999997,C_000059,11775.51,12081.66,0,0,0.2784318268434262,-306.1500000000001,306.14999999999964,0,0.09218803166582855,0.9075108478649053
2024-01-27 13:35:00,637,TRANSFER,58.1,C_000161,170.85,112.75,C_000090,3150.44,3208.54,0,0,0.15907896769150456,-58.099999999999994,58.09999999999991,0,0.33808553971486766,0.6560954320628455
2024-01-27 14:18:12,637,PAYMENT,15.63,C_000129,341.49,325.86,C_000199,4064.65,4080.28,0,0,0.10607734378719556,-15.629999999999995,15.63000000000011,0,0.04563636894507869,0.9514438377762855
2024-01-27 14:10:24,638,TRANSFER,31720.33,C_000008,40515.15,8794.82,M_000048,96.06,31816.390000000003,0,0,0.23914653174474954,-31720.33,31720.33,1,0.7829058289102,0.21706948957391065
2024-01-27 15:06:36,639,PAYMENT,41.79,C_000101,4428.55,4386.76,C_000185,388.98,430.77000000000004,0,0,0.13285505924256322,-41.789999999999964,41.79000000000002,0,0.009434366922147847,0.9903398765111581
2024-01-27 15:56:48,640,TRANSFER,26.35,C_000160,3151.63,3125.28,M_000030,3007.88,3034.23,0,0,0.09554082768069162,-26.34999999999991,26.34999999999991,1,0.008358101014073964,0.991324703501521
